TQS11QB5, 01, 3, 0, Colon, Junior Robotics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=262994
TQS21QBA, 01, 4, 0, Colon, Senior Robotics Engineering, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=263010
TQS11QV5, 01, 2, 0, Gould, Junior Video Production, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=262995
TQS11QV5, 02, 4, 0, Gould, Junior Video Production, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=262995
TQS11QV5, 03, 9, 0, Gould, Junior Video Production, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=262995
TQS22QVA, 01, 3, 0, Gould, Senior Advanced Video Production, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&pREC_ID=254129
TQS22QVA, 02, 8, 0, Gould, Senior Advanced Video Production, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&pREC_ID=254129
TYS11QTS, 01, 7, 0, Colon, Junior Computer Technology, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=262988
TZS11QG5, 01, 10, 0, Winston, Junior Graphic Arts Communication, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128232&type=d&termREC_ID=&pREC_ID=396354
UAS11, 01, 1, 0, Shamazov, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 02, 2, 0, Hall, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 03, 3, 0, Hall, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 04, 4, 0, Shamazov, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 05, 7, 0, Shamazov, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 06, 8, 0, Tamosaitis, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UAS11, 07, 9, 0, Hall, Music Appreciation, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253556
UCS11, 01, 8, 0, Hall, Chamber Choir, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253559
UCS11, 01, 8, 0, Shamazov, Chamber Choir, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253559
UDS11Q2, 01, 2, 0, Winkel, Advanced Woodwind/Brass Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253565
UDS11Q2, 01, 2, 0, Wheeler, Advanced Woodwind/Brass Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253565
UDS11Q3, 01, 3, 0, Winkel, Symphonic Band, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253560
UDS11Q3, 01, 3, 0, Wheeler, Symphonic Band, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253560
UDS11Q4, 01, 4, 0, Winkel, Intermediate Woodwind/Brass Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253563
UDS11Q4, 01, 4, 0, Wheeler, Intermediate Woodwind/Brass Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253563
UDS11Q8, 01, 8, 0, Winkel, Beginning Woodwind/Brass Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253562
UJS11, 01, 1, 0, Winkel, Jazz Band, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253570
UUS21X, 01, 1, 0, Tamosaitis, AP Music Theory, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253573
UVS11, 01, 5, 0, Hall, Concert Chorus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253557
UVS11, 01, 5, 0, Shamazov, Concert Chorus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253557
UYS11, 01, 5, 0, Tamosaitis, Symphony Orchestra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253566
UZS32, 01, 6, 0, Tamosaitis, Intermediate String Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253568
UZS33, 01, 7, 0, Tamosaitis, Advanced String Techniques, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128036&type=d&pREC_ID=253569
